order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
54482,18226,59,1,69.35,0.0,69.35
54483,18226,86,3,279.54,0.0,838.62
54484,18227,141,1,28.76,0.0,28.76
54485,18228,37,2,1283.35,0.0,2566.7
54486,18228,110,1,398.06,0.0,398.06
54487,18228,15,1,1462.42,0.05,1389.3
54488,18228,83,1,59.44,0.05,56.47
54489,18229,17,2,230.62,0.0,461.24
54490,18229,7,1,299.17,0.05,284.21
54491,18229,105,1,108.32,0.05,102.9
54492,18229,176,1,35.92,0.0,35.92
54493,18230,37,3,1283.35,0.1,3465.04
54494,18230,165,2,163.1,0.1,293.58
54495,18230,118,3,38.08,0.05,108.53
54496,18230,79,3,68.44,0.05,195.05
54497,18230,189,1,143.23,0.1,128.91
54498,18231,23,2,1380.56,0.0,2761.12
54499,18231,38,3,1138.51,0.1,3073.98
54500,18232,9,3,605.74,0.0,1817.22
54501,18232,162,1,268.31,0.1,241.48
54502,18232,62,2,88.3,0.15,150.11
54503,18232,160,2,171.84,0.05,326.5
54504,18232,138,2,45.79,0.0,91.58
54505,18233,140,2,16.68,0.1,30.02
54506,18233,173,1,259.51,0.15,220.58
54507,18234,87,2,121.98,0.15,207.37
54508,18234,55,2,50.31,0.0,100.62
54509,18234,151,1,16.48,0.0,16.48
54510,18235,41,3,347.44,0.15,885.97
54511,18235,43,1,98.6,0.05,93.67
54512,18235,161,2,221.98,0.0,443.96
54513,18235,72,3,84.71,0.15,216.01
54514,18235,185,1,228.84,0.0,228.84
54515,18236,75,1,100.16,0.05,95.15
54516,18236,83,3,59.44,0.15,151.57
54517,18236,179,1,47.93,0.1,43.14
54518,18237,79,2,68.44,0.0,136.88
54519,18237,101,1,234.87,0.15,199.64
54520,18237,59,2,69.35,0.15,117.89
54521,18237,156,2,96.85,0.0,193.7
54522,18237,95,3,289.83,0.15,739.07
54523,18238,114,2,165.47,0.0,330.94
54524,18238,104,2,222.45,0.0,444.9
54525,18239,141,3,28.76,0.05,81.97
54526,18239,17,2,230.62,0.1,415.12
54527,18239,126,1,396.16,0.0,396.16
54528,18239,1,3,1395.38,0.0,4186.14
54529,18240,118,3,38.08,0.0,114.24
54530,18240,60,2,148.69,0.0,297.38
54531,18241,123,1,156.45,0.0,156.45
54532,18241,155,1,53.73,0.15,45.67
54533,18241,170,3,86.66,0.1,233.98
54534,18241,140,3,16.68,0.0,50.04
54535,18242,136,3,42.53,0.15,108.45
54536,18243,56,3,92.72,0.05,264.25
54537,18243,137,2,30.04,0.0,60.08
54538,18243,140,1,16.68,0.15,14.18
54539,18243,152,1,34.24,0.0,34.24
54540,18244,143,2,19.68,0.05,37.39
54541,18244,133,1,23.02,0.1,20.72
54542,18245,75,3,100.16,0.15,255.41
54543,18245,139,3,25.75,0.15,65.66
54544,18245,45,2,81.61,0.1,146.9
54545,18246,57,3,59.23,0.0,177.69
54546,18246,184,1,153.86,0.0,153.86
54547,18246,172,3,62.57,0.0,187.71
54548,18246,130,3,31.35,0.15,79.94
54549,18246,177,3,298.49,0.0,895.47
54550,18247,81,2,66.77,0.1,120.19
54551,18247,52,1,33.92,0.15,28.83
54552,18248,133,2,23.02,0.1,41.44
54553,18248,22,3,1343.23,0.05,3828.21
54554,18248,102,3,439.37,0.15,1120.39
54555,18249,152,2,34.24,0.0,68.48
54556,18249,122,3,393.23,0.1,1061.72
54557,18249,128,2,24.76,0.0,49.52
54558,18250,95,3,289.83,0.05,826.02
54559,18250,56,1,92.72,0.15,78.81
54560,18250,40,1,1159.33,0.0,1159.33
54561,18250,91,3,137.43,0.0,412.29
54562,18251,9,1,605.74,0.05,575.45
54563,18251,103,2,117.43,0.0,234.86
54564,18252,148,2,28.2,0.1,50.76
54565,18252,135,1,20.89,0.0,20.89
54566,18252,27,3,681.03,0.15,1736.63
54567,18252,137,2,30.04,0.0,60.08
54568,18252,121,2,66.21,0.15,112.56
54569,18253,46,2,23.73,0.0,47.46
54570,18253,135,3,20.89,0.1,56.4
54571,18253,108,3,321.84,0.05,917.24
54572,18253,27,3,681.03,0.05,1940.94
54573,18254,140,3,16.68,0.0,50.04
54574,18254,126,1,396.16,0.0,396.16
54575,18254,19,3,639.28,0.05,1821.95
54576,18254,125,1,280.96,0.1,252.86
54577,18255,30,3,696.94,0.0,2090.82
54578,18256,129,2,17.16,0.0,34.32
54579,18256,57,1,59.23,0.0,59.23
54580,18257,66,1,121.4,0.0,121.4
54581,18257,21,2,933.93,0.0,1867.86
54582,18257,43,2,98.6,0.0,197.2
54583,18257,2,3,562.65,0.15,1434.76
54584,18257,131,3,17.47,0.0,52.41
54585,18258,184,1,153.86,0.0,153.86
54586,18258,4,2,83.28,0.15,141.58
54587,18259,37,2,1283.35,0.1,2310.03
54588,18259,137,3,30.04,0.15,76.6
54589,18259,106,3,61.39,0.1,165.75
54590,18259,49,3,99.59,0.15,253.95
54591,18259,102,1,439.37,0.1,395.43
54592,18260,170,2,86.66,0.0,173.32
54593,18261,100,3,96.57,0.0,289.71
54594,18261,98,1,149.92,0.0,149.92
54595,18261,94,2,319.26,0.0,638.52
54596,18261,104,3,222.45,0.15,567.25
54597,18262,141,2,28.76,0.15,48.89
54598,18262,70,1,23.94,0.0,23.94
54599,18262,178,3,254.95,0.15,650.12
54600,18263,98,2,149.92,0.0,299.84
54601,18263,77,3,98.73,0.0,296.19
54602,18263,29,3,1281.9,0.15,3268.84
54603,18263,72,1,84.71,0.0,84.71
54604,18263,5,1,896.97,0.0,896.97
54605,18264,149,1,38.41,0.1,34.57
54606,18264,26,3,1023.18,0.15,2609.11
54607,18264,178,2,254.95,0.1,458.91
54608,18264,22,1,1343.23,0.1,1208.91
54609,18265,36,2,1337.77,0.1,2407.99
54610,18265,47,3,111.36,0.0,334.08
54611,18265,102,3,439.37,0.0,1318.11
54612,18265,153,2,11.69,0.05,22.21
54613,18266,82,3,48.46,0.1,130.84
54614,18267,175,2,25.38,0.1,45.68
54615,18267,11,3,75.29,0.0,225.87
54616,18268,24,2,455.23,0.1,819.41
54617,18268,30,3,696.94,0.0,2090.82
54618,18269,67,3,136.19,0.05,388.14
54619,18269,134,3,16.87,0.05,48.08
54620,18269,166,2,239.12,0.0,478.24
54621,18269,61,2,181.72,0.0,363.44
54622,18269,32,1,1278.56,0.0,1278.56
54623,18270,100,2,96.57,0.0,193.14
54624,18270,154,2,49.31,0.05,93.69
54625,18270,89,1,209.28,0.0,209.28
54626,18270,44,3,177.53,0.05,505.96
54627,18271,8,2,1451.28,0.0,2902.56
54628,18271,170,2,86.66,0.15,147.32
54629,18272,1,3,1395.38,0.1,3767.53
54630,18272,51,2,46.01,0.05,87.42
54631,18272,181,2,124.03,0.1,223.25
54632,18273,17,1,230.62,0.0,230.62
54633,18273,48,3,89.82,0.15,229.04
54634,18273,108,3,321.84,0.0,965.52
54635,18273,157,1,165.73,0.0,165.73
54636,18273,37,3,1283.35,0.05,3657.55
54637,18274,118,1,38.08,0.0,38.08
54638,18274,187,2,235.9,0.0,471.8
54639,18275,116,3,228.93,0.15,583.77
54640,18275,72,3,84.71,0.0,254.13
54641,18275,147,3,28.5,0.0,85.5
54642,18275,26,1,1023.18,0.15,869.7
54643,18276,154,3,49.31,0.05,140.53
54644,18276,99,2,100.04,0.15,170.07
54645,18276,28,3,1298.3,0.05,3700.15
54646,18276,57,3,59.23,0.0,177.69
54647,18277,62,1,88.3,0.15,75.05
54648,18277,73,3,23.69,0.0,71.07
54649,18278,58,1,83.59,0.0,83.59
54650,18279,48,3,89.82,0.15,229.04
54651,18280,139,2,25.75,0.0,51.5
54652,18280,10,3,835.48,0.0,2506.44
54653,18281,44,3,177.53,0.0,532.59
54654,18282,174,3,50.98,0.15,130.0
54655,18282,172,1,62.57,0.0,62.57
54656,18282,134,2,16.87,0.05,32.05
54657,18282,135,3,20.89,0.0,62.67
54658,18283,171,3,282.01,0.0,846.03
54659,18283,3,3,392.73,0.0,1178.19
54660,18283,50,3,56.98,0.15,145.3
54661,18283,127,1,32.14,0.0,32.14
54662,18283,40,1,1159.33,0.15,985.43
54663,18284,14,3,940.49,0.05,2680.4
54664,18284,135,1,20.89,0.0,20.89
54665,18284,11,1,75.29,0.0,75.29
54666,18285,163,1,147.99,0.0,147.99
54667,18285,169,1,130.48,0.0,130.48
54668,18286,96,3,147.68,0.1,398.74
54669,18286,1,1,1395.38,0.0,1395.38
54670,18286,97,2,276.87,0.1,498.37
54671,18286,110,3,398.06,0.0,1194.18
54672,18287,149,3,38.41,0.1,103.71
54673,18287,101,2,234.87,0.1,422.77
54674,18287,60,2,148.69,0.15,252.77
54675,18287,127,1,32.14,0.05,30.53
54676,18287,125,3,280.96,0.15,716.45
54677,18288,85,2,273.07,0.0,546.14
54678,18288,58,2,83.59,0.15,142.1
54679,18288,75,1,100.16,0.1,90.14
54680,18288,8,2,1451.28,0.0,2902.56
54681,18288,149,3,38.41,0.0,115.23
54682,18289,124,2,398.08,0.0,796.16
54683,18289,133,1,23.02,0.0,23.02
54684,18289,150,3,38.54,0.1,104.06
54685,18289,48,3,89.82,0.1,242.51
54686,18289,144,1,34.36,0.05,32.64
54687,18290,179,1,47.93,0.0,47.93
54688,18290,141,1,28.76,0.0,28.76
54689,18290,27,2,681.03,0.0,1362.06
54690,18291,49,2,99.59,0.1,179.26
54691,18291,132,3,41.48,0.0,124.44
54692,18291,134,3,16.87,0.0,50.61
54693,18291,143,1,19.68,0.0,19.68
54694,18292,43,1,98.6,0.15,83.81
54695,18293,164,3,199.5,0.0,598.5
54696,18293,5,3,896.97,0.0,2690.91
54697,18293,64,1,192.92,0.1,173.63
54698,18293,49,2,99.59,0.05,189.22
54699,18293,68,3,31.65,0.0,94.95
54700,18294,74,3,98.53,0.15,251.25
54701,18294,116,3,228.93,0.15,583.77
54702,18294,180,3,272.69,0.0,818.07
54703,18294,112,3,437.4,0.1,1180.98
54704,18295,62,1,88.3,0.1,79.47
54705,18296,65,1,143.57,0.1,129.21
54706,18296,60,3,148.69,0.0,446.07
54707,18296,17,2,230.62,0.05,438.18
54708,18297,136,2,42.53,0.1,76.55
54709,18297,183,2,21.8,0.0,43.6
54710,18297,54,2,142.99,0.15,243.08
54711,18297,38,3,1138.51,0.0,3415.53
54712,18297,170,1,86.66,0.0,86.66
54713,18298,184,3,153.86,0.1,415.42
54714,18298,7,1,299.17,0.05,284.21
54715,18298,47,1,111.36,0.0,111.36
54716,18298,24,3,455.23,0.15,1160.84
54717,18299,12,1,282.57,0.0,282.57
54718,18299,131,3,17.47,0.1,47.17
54719,18299,167,3,179.58,0.0,538.74
54720,18299,182,2,100.36,0.15,170.61
54721,18300,46,1,23.73,0.0,23.73
54722,18300,93,1,104.61,0.0,104.61
54723,18300,25,3,54.59,0.15,139.2
54724,18301,42,3,1026.3,0.05,2924.95
54725,18301,150,2,38.54,0.15,65.52
54726,18302,118,2,38.08,0.1,68.54
54727,18302,175,2,25.38,0.15,43.15
54728,18302,122,2,393.23,0.0,786.46
54729,18302,139,3,25.75,0.1,69.53
54730,18303,56,3,92.72,0.1,250.34
54731,18303,59,1,69.35,0.0,69.35
54732,18304,151,3,16.48,0.15,42.02
54733,18304,51,2,46.01,0.0,92.02
54734,18304,115,2,251.02,0.0,502.04
54735,18304,46,2,23.73,0.0,47.46
54736,18305,7,3,299.17,0.0,897.51
54737,18305,116,2,228.93,0.15,389.18
54738,18305,119,1,481.83,0.0,481.83
54739,18305,126,3,396.16,0.0,1188.48
54740,18306,59,2,69.35,0.15,117.89
54741,18306,38,2,1138.51,0.0,2277.02
54742,18306,33,2,642.38,0.05,1220.52
54743,18306,107,2,439.75,0.0,879.5
54744,18307,15,3,1462.42,0.1,3948.53
54745,18307,35,1,268.06,0.0,268.06
54746,18307,72,1,84.71,0.15,72.0
54747,18307,149,2,38.41,0.0,76.82
54748,18308,8,2,1451.28,0.0,2902.56
54749,18308,175,2,25.38,0.0,50.76
54750,18308,182,3,100.36,0.05,286.03
54751,18309,182,2,100.36,0.0,200.72
54752,18309,183,3,21.8,0.0,65.4
54753,18309,103,2,117.43,0.05,223.12
54754,18310,135,1,20.89,0.15,17.76
54755,18310,141,1,28.76,0.0,28.76
54756,18310,99,3,100.04,0.0,300.12
54757,18310,81,1,66.77,0.15,56.75
54758,18311,168,3,253.72,0.15,646.99
54759,18311,78,2,82.68,0.0,165.36
54760,18311,66,3,121.4,0.0,364.2
54761,18312,161,3,221.98,0.15,566.05
54762,18312,113,2,378.31,0.0,756.62
54763,18312,3,2,392.73,0.15,667.64
54764,18313,74,3,98.53,0.1,266.03
54765,18313,163,3,147.99,0.15,377.37
54766,18313,16,2,1223.85,0.05,2325.31
54767,18313,12,2,282.57,0.0,565.14
54768,18314,99,2,100.04,0.0,200.08
54769,18315,180,2,272.69,0.0,545.38
54770,18315,117,2,108.93,0.0,217.86
54771,18315,137,1,30.04,0.0,30.04
54772,18316,23,1,1380.56,0.05,1311.53
54773,18316,98,1,149.92,0.0,149.92
54774,18316,184,2,153.86,0.15,261.56
54775,18317,42,3,1026.3,0.1,2771.01
54776,18318,96,2,147.68,0.0,295.36
54777,18318,54,2,142.99,0.05,271.68
54778,18318,116,1,228.93,0.1,206.04
54779,18319,180,3,272.69,0.15,695.36
54780,18319,158,2,154.64,0.0,309.28
54781,18319,181,3,124.03,0.0,372.09
54782,18319,88,3,47.06,0.1,127.06
54783,18320,126,3,396.16,0.05,1129.06
54784,18320,61,2,181.72,0.0,363.44
54785,18320,60,1,148.69,0.0,148.69
54786,18321,124,3,398.08,0.15,1015.1
54787,18321,137,3,30.04,0.15,76.6
54788,18321,60,3,148.69,0.15,379.16
54789,18321,70,2,23.94,0.0,47.88
54790,18321,128,3,24.76,0.0,74.28
54791,18322,70,1,23.94,0.0,23.94
54792,18322,140,2,16.68,0.0,33.36
54793,18323,111,1,439.76,0.1,395.78
54794,18323,14,2,940.49,0.0,1880.98
54795,18323,49,1,99.59,0.15,84.65
54796,18323,23,3,1380.56,0.0,4141.68
54797,18323,17,1,230.62,0.0,230.62
54798,18324,13,3,878.3,0.0,2634.9
54799,18324,149,1,38.41,0.0,38.41
54800,18324,159,2,229.96,0.1,413.93
54801,18325,72,1,84.71,0.15,72.0
54802,18325,95,3,289.83,0.0,869.49
54803,18325,93,1,104.61,0.1,94.15
54804,18325,165,1,163.1,0.15,138.64
54805,18326,162,1,268.31,0.15,228.06
54806,18326,151,3,16.48,0.1,44.5
54807,18326,9,3,605.74,0.15,1544.64
54808,18327,21,1,933.93,0.1,840.54
54809,18328,160,3,171.84,0.1,463.97
54810,18329,108,2,321.84,0.0,643.68
54811,18329,153,3,11.69,0.0,35.07
54812,18330,182,2,100.36,0.1,180.65
54813,18330,70,3,23.94,0.1,64.64
54814,18330,187,3,235.9,0.15,601.55
54815,18331,91,2,137.43,0.1,247.37
54816,18331,48,1,89.82,0.15,76.35
54817,18331,103,2,117.43,0.0,234.86
54818,18332,96,2,147.68,0.0,295.36
54819,18332,32,2,1278.56,0.0,2557.12
54820,18332,89,2,209.28,0.15,355.78
54821,18332,168,1,253.72,0.0,253.72
54822,18333,32,1,1278.56,0.1,1150.7
54823,18333,19,2,639.28,0.1,1150.7
54824,18333,68,3,31.65,0.1,85.46
54825,18333,153,1,11.69,0.0,11.69
54826,18333,84,2,125.39,0.1,225.7
54827,18334,158,3,154.64,0.0,463.92
54828,18334,138,3,45.79,0.0,137.37
54829,18334,108,3,321.84,0.0,965.52
54830,18334,39,1,83.39,0.0,83.39
54831,18335,6,2,1155.41,0.0,2310.82
54832,18336,159,1,229.96,0.0,229.96
54833,18336,131,1,17.47,0.15,14.85
54834,18336,107,2,439.75,0.0,879.5
54835,18336,130,3,31.35,0.0,94.05
54836,18336,103,3,117.43,0.15,299.45
54837,18337,49,1,99.59,0.15,84.65
54838,18337,85,3,273.07,0.0,819.21
54839,18337,55,2,50.31,0.0,100.62
54840,18337,181,2,124.03,0.0,248.06
54841,18338,88,1,47.06,0.0,47.06
54842,18338,28,1,1298.3,0.0,1298.3
54843,18339,36,3,1337.77,0.0,4013.31
54844,18339,40,3,1159.33,0.05,3304.09
54845,18339,188,3,228.85,0.0,686.55
54846,18339,45,1,81.61,0.0,81.61
54847,18340,87,3,121.98,0.15,311.05
54848,18340,124,3,398.08,0.0,1194.24
54849,18340,102,1,439.37,0.15,373.46
54850,18340,56,2,92.72,0.15,157.62
54851,18341,124,3,398.08,0.1,1074.82
54852,18341,126,2,396.16,0.15,673.47
54853,18341,92,2,362.34,0.05,688.45
54854,18341,174,3,50.98,0.0,152.94
54855,18341,84,1,125.39,0.0,125.39
54856,18342,147,2,28.5,0.0,57.0
54857,18342,8,2,1451.28,0.0,2902.56
54858,18342,106,1,61.39,0.0,61.39
54859,18342,65,3,143.57,0.15,366.1
54860,18342,61,3,181.72,0.15,463.39
54861,18343,140,1,16.68,0.1,15.01
54862,18343,184,3,153.86,0.0,461.58
54863,18344,80,2,184.09,0.1,331.36
54864,18345,26,2,1023.18,0.0,2046.36
54865,18346,58,2,83.59,0.0,167.18
54866,18346,135,1,20.89,0.0,20.89
54867,18346,11,2,75.29,0.0,150.58
54868,18346,179,3,47.93,0.0,143.79
54869,18346,57,1,59.23,0.0,59.23
54870,18347,130,1,31.35,0.0,31.35
54871,18347,137,1,30.04,0.05,28.54
54872,18347,68,1,31.65,0.0,31.65
54873,18348,153,1,11.69,0.0,11.69
54874,18348,110,1,398.06,0.0,398.06
54875,18348,87,2,121.98,0.0,243.96
54876,18348,115,3,251.02,0.1,677.75
54877,18348,78,3,82.68,0.05,235.64
54878,18349,101,2,234.87,0.0,469.74
54879,18349,182,1,100.36,0.1,90.32
54880,18349,171,1,282.01,0.15,239.71
54881,18349,118,3,38.08,0.0,114.24
54882,18349,116,3,228.93,0.05,652.45
54883,18350,97,1,276.87,0.0,276.87
54884,18351,81,1,66.77,0.05,63.43
54885,18351,78,3,82.68,0.1,223.24
54886,18352,127,1,32.14,0.05,30.53
54887,18352,137,1,30.04,0.15,25.53
54888,18353,136,1,42.53,0.05,40.4
54889,18353,10,2,835.48,0.0,1670.96
54890,18354,55,2,50.31,0.0,100.62
54891,18355,132,3,41.48,0.1,112.0
54892,18355,25,2,54.59,0.1,98.26
54893,18355,71,3,122.9,0.0,368.7
54894,18355,161,2,221.98,0.0,443.96
54895,18355,48,2,89.82,0.05,170.66
54896,18356,168,3,253.72,0.15,646.99
54897,18356,51,1,46.01,0.0,46.01
54898,18357,15,3,1462.42,0.0,4387.26
54899,18357,4,1,83.28,0.0,83.28
54900,18357,58,1,83.59,0.0,83.59
54901,18358,44,2,177.53,0.15,301.8
54902,18359,78,2,82.68,0.0,165.36
54903,18359,20,2,400.94,0.0,801.88
54904,18359,32,1,1278.56,0.0,1278.56
54905,18359,173,2,259.51,0.0,519.02
54906,18359,86,2,279.54,0.0,559.08
54907,18360,86,2,279.54,0.0,559.08
54908,18360,174,2,50.98,0.0,101.96
54909,18361,140,1,16.68,0.1,15.01
54910,18362,188,2,228.85,0.0,457.7
54911,18363,63,3,177.99,0.0,533.97
54912,18363,131,3,17.47,0.0,52.41
54913,18363,180,2,272.69,0.15,463.57
54914,18364,184,2,153.86,0.15,261.56
54915,18364,62,3,88.3,0.0,264.9
54916,18365,8,2,1451.28,0.0,2902.56
54917,18366,83,1,59.44,0.15,50.52
54918,18366,3,1,392.73,0.0,392.73
54919,18367,69,2,148.35,0.0,296.7
54920,18367,136,2,42.53,0.0,85.06
54921,18368,116,1,228.93,0.1,206.04
54922,18368,120,1,313.24,0.0,313.24
54923,18368,20,2,400.94,0.0,801.88
54924,18368,159,2,229.96,0.15,390.93
54925,18368,113,2,378.31,0.0,756.62
54926,18369,112,2,437.4,0.15,743.58
54927,18369,157,2,165.73,0.0,331.46
54928,18370,184,1,153.86,0.0,153.86
54929,18370,130,3,31.35,0.05,89.35
54930,18370,84,2,125.39,0.0,250.78
54931,18371,117,3,108.93,0.15,277.77
54932,18372,56,3,92.72,0.0,278.16
54933,18372,44,1,177.53,0.0,177.53
54934,18372,81,3,66.77,0.0,200.31
54935,18373,79,1,68.44,0.15,58.17
54936,18373,36,2,1337.77,0.15,2274.21
54937,18373,69,1,148.35,0.05,140.93
54938,18373,6,3,1155.41,0.15,2946.3
54939,18374,156,2,96.85,0.15,164.64
54940,18374,105,2,108.32,0.1,194.98
54941,18374,118,1,38.08,0.05,36.18
54942,18374,70,1,23.94,0.0,23.94
54943,18375,177,2,298.49,0.0,596.98
54944,18375,9,3,605.74,0.1,1635.5
54945,18375,151,2,16.48,0.0,32.96
54946,18376,41,3,347.44,0.1,938.09
54947,18376,48,2,89.82,0.0,179.64
54948,18376,60,2,148.69,0.15,252.77
54949,18376,62,3,88.3,0.05,251.65
54950,18377,172,2,62.57,0.05,118.88
54951,18377,81,3,66.77,0.0,200.31
54952,18378,128,3,24.76,0.05,70.57
54953,18378,119,2,481.83,0.0,963.66
54954,18378,94,1,319.26,0.05,303.3
54955,18379,151,3,16.48,0.15,42.02
54956,18379,26,1,1023.18,0.1,920.86
54957,18379,23,2,1380.56,0.15,2346.95
54958,18379,18,1,406.98,0.0,406.98
54959,18380,146,3,41.33,0.1,111.59
54960,18381,167,1,179.58,0.15,152.64
54961,18381,147,1,28.5,0.05,27.08
54962,18381,138,1,45.79,0.0,45.79
54963,18382,77,2,98.73,0.0,197.46
54964,18382,44,3,177.53,0.15,452.7
54965,18382,83,3,59.44,0.05,169.4
54966,18383,127,1,32.14,0.1,28.93
54967,18383,171,1,282.01,0.0,282.01
54968,18383,4,2,83.28,0.1,149.9
54969,18383,128,1,24.76,0.0,24.76
54970,18384,114,3,165.47,0.1,446.77
54971,18384,6,3,1155.41,0.1,3119.61
54972,18385,179,2,47.93,0.15,81.48
54973,18385,176,3,35.92,0.05,102.37
54974,18385,149,2,38.41,0.0,76.82
54975,18386,62,2,88.3,0.0,176.6
54976,18386,173,2,259.51,0.05,493.07
54977,18386,159,2,229.96,0.05,436.92
54978,18387,127,1,32.14,0.0,32.14
54979,18387,21,1,933.93,0.05,887.23
54980,18387,57,1,59.23,0.05,56.27
54981,18387,27,3,681.03,0.0,2043.09
54982,18387,90,2,52.55,0.05,99.84
54983,18388,58,2,83.59,0.0,167.18
54984,18388,188,1,228.85,0.0,228.85
54985,18388,100,2,96.57,0.15,164.17
54986,18388,3,1,392.73,0.0,392.73
54987,18389,152,2,34.24,0.0,68.48
54988,18389,106,1,61.39,0.05,58.32
54989,18389,118,3,38.08,0.05,108.53
54990,18390,83,2,59.44,0.1,106.99
54991,18390,146,1,41.33,0.15,35.13
54992,18390,140,2,16.68,0.0,33.36
54993,18390,102,3,439.37,0.0,1318.11
54994,18390,143,2,19.68,0.0,39.36
54995,18391,163,3,147.99,0.15,377.37
54996,18391,76,1,96.34,0.05,91.52
54997,18391,167,1,179.58,0.1,161.62
54998,18391,180,1,272.69,0.0,272.69
54999,18391,55,3,50.31,0.15,128.29
55000,18392,27,2,681.03,0.05,1293.96
55001,18392,91,3,137.43,0.15,350.45
55002,18392,44,3,177.53,0.0,532.59
55003,18393,175,1,25.38,0.15,21.57
55004,18393,90,3,52.55,0.1,141.88
55005,18393,3,2,392.73,0.1,706.91
55006,18393,116,3,228.93,0.0,686.79
55007,18394,161,2,221.98,0.0,443.96
55008,18395,139,3,25.75,0.15,65.66
55009,18396,124,1,398.08,0.0,398.08
55010,18396,4,1,83.28,0.0,83.28
55011,18396,165,2,163.1,0.05,309.89
55012,18397,27,1,681.03,0.15,578.88
55013,18397,66,1,121.4,0.15,103.19
55014,18397,98,2,149.92,0.05,284.85
55015,18397,48,3,89.82,0.0,269.46
55016,18398,116,1,228.93,0.1,206.04
55017,18398,150,2,38.54,0.1,69.37
55018,18398,131,3,17.47,0.15,44.55
55019,18398,41,1,347.44,0.0,347.44
55020,18398,175,3,25.38,0.15,64.72
55021,18399,26,3,1023.18,0.15,2609.11
55022,18400,112,2,437.4,0.15,743.58
55023,18400,78,3,82.68,0.0,248.04
55024,18400,63,2,177.99,0.1,320.38
55025,18401,139,1,25.75,0.15,21.89
55026,18402,166,1,239.12,0.15,203.25
55027,18402,77,1,98.73,0.0,98.73
55028,18403,33,1,642.38,0.1,578.14
55029,18403,51,3,46.01,0.1,124.23
55030,18403,123,3,156.45,0.0,469.35
55031,18403,23,3,1380.56,0.05,3934.6
55032,18403,98,2,149.92,0.1,269.86
55033,18404,16,1,1223.85,0.0,1223.85
55034,18404,68,1,31.65,0.05,30.07
55035,18404,94,2,319.26,0.05,606.59
55036,18405,121,1,66.21,0.0,66.21
55037,18405,40,2,1159.33,0.05,2202.73
55038,18405,11,1,75.29,0.05,71.53
55039,18405,104,1,222.45,0.0,222.45
55040,18406,164,1,199.5,0.15,169.58
55041,18406,67,3,136.19,0.0,408.57
55042,18407,7,2,299.17,0.05,568.42
55043,18407,44,2,177.53,0.1,319.55
55044,18407,175,1,25.38,0.05,24.11
55045,18408,37,2,1283.35,0.0,2566.7
55046,18408,122,1,393.23,0.0,393.23
55047,18408,147,3,28.5,0.1,76.95
55048,18409,159,3,229.96,0.05,655.39
55049,18410,32,3,1278.56,0.0,3835.68
55050,18410,96,2,147.68,0.15,251.06
55051,18411,70,2,23.94,0.15,40.7
55052,18411,28,2,1298.3,0.1,2336.94
55053,18411,15,1,1462.42,0.0,1462.42
55054,18411,96,2,147.68,0.0,295.36
55055,18411,35,2,268.06,0.0,536.12
55056,18412,181,1,124.03,0.0,124.03
55057,18412,88,1,47.06,0.15,40.0
55058,18412,43,2,98.6,0.15,167.62
55059,18412,179,1,47.93,0.1,43.14
55060,18413,173,2,259.51,0.1,467.12
55061,18413,65,1,143.57,0.0,143.57
55062,18413,179,2,47.93,0.05,91.07
55063,18413,174,2,50.98,0.15,86.67
55064,18413,92,3,362.34,0.0,1087.02
55065,18414,85,2,273.07,0.1,491.53
55066,18415,41,3,347.44,0.0,1042.32
55067,18416,12,1,282.57,0.0,282.57
55068,18416,119,1,481.83,0.15,409.56
55069,18416,158,3,154.64,0.0,463.92
55070,18417,36,2,1337.77,0.1,2407.99
55071,18417,144,3,34.36,0.05,97.93
55072,18417,94,3,319.26,0.0,957.78
55073,18418,139,1,25.75,0.0,25.75
55074,18419,156,2,96.85,0.0,193.7
55075,18420,61,3,181.72,0.15,463.39
55076,18420,10,2,835.48,0.0,1670.96
55077,18420,9,3,605.74,0.0,1817.22
55078,18420,129,3,17.16,0.15,43.76
55079,18420,58,1,83.59,0.0,83.59
55080,18421,140,3,16.68,0.0,50.04
55081,18421,151,3,16.48,0.0,49.44
55082,18421,49,1,99.59,0.0,99.59
55083,18422,52,3,33.92,0.0,101.76
55084,18422,13,3,878.3,0.0,2634.9
55085,18423,68,3,31.65,0.05,90.2
55086,18424,164,2,199.5,0.1,359.1
55087,18424,36,3,1337.77,0.05,3812.64
55088,18424,64,1,192.92,0.0,192.92
55089,18424,13,3,878.3,0.05,2503.15
55090,18424,58,3,83.59,0.0,250.77
55091,18425,120,2,313.24,0.0,626.48
55092,18425,45,2,81.61,0.0,163.22
55093,18425,147,2,28.5,0.0,57.0
55094,18426,62,2,88.3,0.0,176.6
55095,18426,113,3,378.31,0.0,1134.93
55096,18426,138,2,45.79,0.0,91.58
55097,18427,69,3,148.35,0.0,445.05
55098,18427,154,1,49.31,0.15,41.91
55099,18427,37,1,1283.35,0.0,1283.35
55100,18428,157,2,165.73,0.1,298.31
55101,18429,67,1,136.19,0.0,136.19
55102,18429,60,2,148.69,0.0,297.38
55103,18430,36,3,1337.77,0.15,3411.31
55104,18430,96,1,147.68,0.1,132.91
55105,18431,168,1,253.72,0.0,253.72
55106,18431,14,1,940.49,0.15,799.42
55107,18431,46,3,23.73,0.0,71.19
55108,18431,124,2,398.08,0.05,756.35
